No EMPRE|VALOR SUB|TRAB F|TRAB M|CIUDAD|CIIU|DESCRIPCION|
1.0|92720.0|1.0|1.0|AQUITANIA|9499|ACTIVIDADES DE OTRAS ASOCIACIONES NCP|
1.0|46360.0|0.0|1.0|YUMBO|4664|COMERCIO AL POR MAYOR DE PRODUCTOS QUIMICOS BASICOS- CAUCHOS Y PLASTICOS EN FORMAS PRIMARIAS Y PRODUCTOS QUIMICOS DE USO AGROPECUARIO|
1.0|39620.0|1.0|0.0|BARRANQUILLA|9499|ACTIVIDADES DE OTRAS ASOCIACIONES NCP|
1.0|106680.0|1.0|2.0|PAIPA|0143|CRIA DE OVEJAS Y CABRAS|
1.0|46360.0|1.0|0.0|SANTA MARIA|7410|ACTIVIDADES ESPECIALIZADAS DE DISEÑ|
1.0|443380.0|1.0|6.0|SOGAMOSO|2391|FABRICACION DE PRODUCTOS REFRACTARIOS|
1.0|304300.0|0.0|6.0|VILLA DE LEYVA|8423|ORDEN PUBLICO Y ACTIVIDADES DE SEGURIDAD|
1.0|6109410.0|91.0|63.0|RAQUIRA|4620|COMERCIO AL POR MAYOR DE MATERIAS PRIMAS AGROPECUARIAS- ANIMALES VIVOS|
1.0|188810.0|2.0|3.0|BARRANQUILLA|4921|TRANSPORTE DE PASAJEROS|
1.0|92720.0|3.0|0.0|DUITAMA|6421|ACTIVIDADES DE LAS CORPORACIONES FINANCIERAS|
1.0|92720.0|1.0|5.0|MONIQUIRA|4759|COMERCIO AL POR MENOR DE OTROS ARTICULOS DOMESTICOS EN ESTABLECIMIENTOS ESPECIALIZADOS|
1.0|1195250.0|28.0|15.0|CUBARA|8610|ACTIVIDADES DE HOSPITALES Y CLINICAS- CON INTERNACION|
1.0|7597210.0|124.0|46.0|CHIA|4711|COMERCIO AL POR MENOR EN ESTABLECIMIENTOS NO ESPECIALIZADOS CON SURTIDO COMPUESTO PRINCIPALMENTE POR ALIMENTOS- BEBIDAS O TABACO|
1.0|241910.0|3.0|7.0|PAIPA|8551|FORMACION ACADEMICA NO FORMAL|
2.0|59840.0|1.0|4.0|NOBSA|4752|COMERCIO AL POR MENOR DE ARTICULOS DE FERRETERIA- PINTURAS Y PRODUCTOS DE VIDRIO EN ESTABLECIMIENTOS ESPECIALIZADOS|
1.0|139080.0|1.0|0.0|MIRAFLORES|5511|ALOJAMIENTO EN HOTELES|
1.0|53100.0|1.0|0.0|CHIQUINQUIRA|1084|ELABORACION DE COMIDAS Y PLATOS PREPARADOS|
1.0|145000.0|1.0|6.0|SOGAMOSO|2211|FABRICACION DE LLANTAS Y NEUMATICOS DE CAUCHO|
3.0|476260.0|5.0|11.0|PUERTO BOYACA|4664|COMERCIO AL POR MAYOR DE PRODUCTOS QUIMICOS BASICOS- CAUCHOS Y PLASTICOS EN FORMAS PRIMARIAS Y PRODUCTOS QUIMICOS DE USO AGROPECUARIO|
1.0|0.0|4.0|4.0|SAN JOSE DE PARE|8610|ACTIVIDADES DE HOSPITALES Y CLINICAS- CON INTERNACION|
1.0|142450.0|1.0|2.0|ARCABUCO|1089|ELABORACION DE OTROS PRODUCTOS ALIMENTICIOS NCP|
1.0|0.0|0.0|1.0|ARCABUCO|5514|ALOJAMIENTO RURAL|
1.0|175330.0|0.0|10.0|OTANCHE|4923|TRANSPORTE DE CARGA POR CARRETERA|
1.0|0.0|1.0|2.0|CUITIVA|5511|ALOJAMIENTO EN HOTELES|
1.0|185440.0|1.0|2.0|RAQUIRA|9499|ACTIVIDADES DE OTRAS ASOCIACIONES NCP|
1.0|0.0|0.0|1.0|SOGAMOSO|2100|FABRICACION DE PRODUCTOS FARMACEUTICOS- SUSTANCIAS QUIMICAS MEDICINALES Y PRODUCTOS BOTANICOS DE USO FARMACEUTICO|
1.0|79240.0|0.0|6.0|MEDELLIN|7112|ACTIVIDADES DE INGENIERIA Y OTRAS ACTIVIDADES CONEXAS DE CONSULTORIA TECNICA|
1.0|139080.0|3.0|3.0|CHIQUINQUIRA|3811|RECOLECCION DE DESECHOS NO PELIGROSOS|
1.0|53100.0|4.0|7.0|CHIQUINQUIRA|4644|COMERCIO AL POR MAYOR DE APARATOS Y EQUIPO DE USO DOMESTICO|
3.0|714800.0|9.0|11.0|TOGUI|8411|ACTIVIDADES LEGISLATIVAS DE LA ADMINISTRACION PUBLICA|
1.0|0.0|2.0|0.0|DUITAMA|6512|SEGUROS DE VIDA|
2.0|612790.0|1.0|9.0|BELEN|4210|CONSTRUCCION DE CARRETERAS Y VIAS DE FERROCARRIL|
1.0|46360.0|0.0|1.0|LABRANZAGRANDE|3700|EVACUACION Y TRATAMIENTO DE AGUAS RESIDUALES|
1.0|447570.0|10.0|9.0|LA CAPILLA|8412|ACTIVIDADES EJECUTIVAS DE LA ADMINISTRACION PUBLICA|
1.0|559690.0|1.0|12.0|OICATA|1610|ASERRADO- ACEPILLADO E IMPREGNACION DE LA MADERA|
1.0|1867060.0|55.0|31.0|TOCANCIPA|5612|EXPENDIO POR AUTOSERVICIO DE COMIDAS PREPARADAS|
1.0|30330.0|1.0|2.0|GUATEQUE|8559|OTROS TIPOS DE EDUCACION NCP|
1.0|0.0|0.0|1.0|TUNJA|6391|ACTIVIDADES DE AGENCIAS DE NOTICIAS|
1.0|36250.0|0.0|3.0|TUTA|1051|ELABORACION DE PRODUCTOS DE MOLINERIA|
1.0|20220.0|0.0|1.0|SAN JOSE DE PARE|1630|FABRICACION DE PARTES Y PIEZAS DE MADERA- DE CARPINTERIA Y EBANISTERIA PARA LA CONSTRUCCION|
1.0|0.0|0.0|3.0|ARCABUCO|9499|ACTIVIDADES DE OTRAS ASOCIACIONES NCP|
4.0|324520.0|0.0|6.0|SIACHOQUE|4923|TRANSPORTE DE CARGA POR CARRETERA|
1.0|128970.0|6.0|1.0|SAMACA|4723|COMERCIO AL POR MENOR DE CARNES (INCLUYE AVES DE CORRAL)- PRODUCTOS CARNICOS- PESCADOS Y PRODUCTOS DE MAR- EN ESTABLECIMIENTOS ESPECIALIZADOS|
1.0|291640.0|0.0|11.0|FIRAVITOBA|4111|CONSTRUCCION DE EDIFICIOS RESIDENCIALES|
1.0|0.0|0.0|0.0|TUNJA|0820|EXTRACCION DE ESMERALDAS- PIEDRAS PRECIOSAS Y SEMIPRECIOSAS|
3.0|370880.0|3.0|5.0|DUITAMA|9601|LAVADO Y LIMPIEZA- INCLUSO LA LIMPIEZA EN SECO- DE PRODUCTOS TEXTILES Y DE PIEL|
1.0|990410.0|0.0|24.0|VENTAQUEMADA|4921|TRANSPORTE DE PASAJEROS|
1.0|92720.0|3.0|0.0|MONIQUIRA|8699|OTRAS ACTIVIDADES DE ATENCION DE LA SALUD HUMANA|
1.0|0.0|0.0|1.0|FLORESTA|3600|CAPTACION- TRATAMIENTO Y DISTRIBUCION DE AGUA|
1.0|46360.0|2.0|0.0|SANTAFE DE BOGOTA|1430|FABRICACION DE ARTICULOS DE PUNTO Y GANCHILLO|
1.0|933940.0|9.0|30.0|SOACHA|4754|COMERCIO AL POR MENOR DE ELECTRODOMESTICOS Y GASODOMESTICOS DE USO DOMESTICO- MUEBLES Y EQUIPOS DE ILUMINACION|
1.0|0.0|0.0|0.0|CHIQUINQUIRA|6010|ACTIVIDADES DE PROGRAMACION Y TRANSMISION EN EL SERVICIO DE RADIODIFUSION SONORA|
1.0|36250.0|0.0|3.0|DUITAMA|8523|EDUCACION MEDIA TECNICA Y DE FORMACION LABORAL|
1.0|46360.0|0.0|1.0|TINJACA|6910|ACTIVIDADES JURIDICAS|
1.0|188810.0|2.0|3.0|DUITAMA|2012|FABRICACION DE ABONOS Y COMPUESTOS INORGANICOS NITROGENADOS|
1.0|851330.0|3.0|12.0|ZIPAQUIRA|1040|ELABORACION DE PRODUCTOS LACTEOS|
1.0|1022560.0|13.0|46.0|JENESANO|4290|CONSTRUCCION DE OTRAS OBRAS DE INGENIERIA CIVIL|
1.0|213360.0|1.0|1.0|NOBSA|0150|EXPLOTACION MIXTA (AGRICOLA Y PECUARIA)|
1.0|106200.0|10.0|2.0|TOGUI|8610|ACTIVIDADES DE HOSPITALES Y CLINICAS- CON INTERNACION|
1.0|92720.0|2.0|0.0|SANTAFE DE BOGOTA|8424|ADMINISTRACION DE JUSTICIA|
1.0|0.0|0.0|1.0|DUITAMA|2212|REENCAUCHE DE LLANTAS USADAS|
1.0|160020.0|0.0|1.0|EL CARMEN DE VIBORAL|0141|CRIA DE GANADO BOVINO Y BUFALINO|
1.0|46360.0|1.0|0.0|SANTAFE DE BOGOTA|9101|ACTIVIDADES DE BIBLIOTECAS Y ARCHIVOS|
1.0|185440.0|2.0|3.0|FIRAVITOBA|4661|COMERCIO AL POR MAYOR DE COMBUSTIBLES SOLIDOS- LIQUIDOS- GASEOSOS Y PRODUCTOS CONEXOS|
1.0|139080.0|3.0|2.0|SOGAMOSO|5512|ALOJAMIENTO EN APARTAHOTELES|
1.0|46360.0|2.0|0.0|YUMBO|4645|COMERCIO AL POR MAYOR DE PRODUCTOS FARMACEUTICOS- MEDICINALES- COSMETICOS Y DE TOCADOR|
1.0|450120.0|2.0|9.0|IZA|4731|COMERCIO AL POR MENOR DE COMBUSTIBLE PARA AUTOMOTORES|
1.0|1224760.0|12.0|16.0|TIBANA|8411|ACTIVIDADES LEGISLATIVAS DE LA ADMINISTRACION PUBLICA|
1.0|92720.0|1.0|3.0|CIENEGA|8412|ACTIVIDADES EJECUTIVAS DE LA ADMINISTRACION PUBLICA|
1.0|158480.0|1.0|1.0|NUEVO COLON|8413|REGULACION DE LAS ACTIVIDADES DE ORGANISMOS QUE PRESTAN SERVICIOS DE SALUD- EDUCATIVOS- CULTURALES Y OTROS SERVICIOS SOCIALES- EXCEPTO SERVICIOS DE SEGURIDAD SOCIAL|
1.0|139080.0|0.0|2.0|RAQUIRA|4923|TRANSPORTE DE CARGA POR CARRETERA|
1.0|0.0|0.0|0.0|CALI|4741|COMERCIO AL POR MENOR DE COMPUTADORES- EQUIPOS PERIFERICOS- PROGRAMAS DE INFORMATICA Y EQUIPOS DE TELECOMUNICACIONES EN ESTABLECIMIENTOS ESPECIALIZADOS|
1.0|30330.0|1.0|2.0|PUERTO BOYACA|4732|COMERCIO AL POR MENOR DE LUBRICANTES (ACEITES- GRASAS)- ADITIVOS Y PRODUCTOS DE LIMPIEZA PARA VEHICULOS AUTOMOTORES|
1.0|85980.0|1.0|0.0|CHIA|0000|NO DEFINIDA ACTIVIDAD ECONOMICA|
2.0|2151140.0|46.0|12.0|PAIPA|8522|EDUCACION MEDIA ACADEMICA|
1.0|0.0|0.0|0.0|MACANAL|0145|CRIA DE AVES DE CORRAL|
1.0|46360.0|1.0|0.0|SOGAMOSO|5520|ACTIVIDADES DE ZONAS DE CAMPING Y PARQUES PARA VEHICULOS RECREACIONALES|
3.0|801600.0|22.0|2.0|MEDELLIN|2023|FABRICACION DE JABONES Y DETERGENTES- PREPARADOS PARA LIMPIAR Y PULIR- PERFUMES Y PREPARADOS DE TOCADOR|
2.0|970190.0|2.0|14.0|NOBSA|5224|MANIPULACION DE CARGA|
1.0|0.0|0.0|1.0|FIRAVITOBA|0000|NO DEFINIDA ACTIVIDAD ECONOMICA|
6.0|434910.0|8.0|10.0|TUNJA|4610|COMERCIO AL POR MAYOR A CAMBIO DE UNA RETRIBUCION O POR CONTRATA|
19.0|5898850.0|68.0|102.0|TUNJA|4664|COMERCIO AL POR MAYOR DE PRODUCTOS QUIMICOS BASICOS- CAUCHOS Y PLASTICOS EN FORMAS PRIMARIAS Y PRODUCTOS QUIMICOS DE USO AGROPECUARIO|
19.0|2318000.0|66.0|49.0|SOGAMOSO|5511|ALOJAMIENTO EN HOTELES|
2.0|608600.0|8.0|12.0|MEDELLIN|6910|ACTIVIDADES JURIDICAS|
2.0|46360.0|2.0|0.0|TUNJA|7320|ESTUDIOS DE MERCADO Y REALIZACION DE ENCUESTAS DE OPINION PUBLICA|
17.0|2533770.0|64.0|40.0|SOGAMOSO|9491|ACTIVIDADES DE ASOCIACIONES RELIGIOSAS|
2.0|2936710.0|6.0|64.0|NOBSA|7810|ACTIVIDADES DE AGENCIAS DE EMPLEO|
25.0|4731360.0|148.0|25.0|TUNJA|8512|EDUCACION PREESCOLAR|
3.0|6061320.0|143.0|104.0|DUITAMA|8411|ACTIVIDADES LEGISLATIVAS DE LA ADMINISTRACION PUBLICA|
3.0|479630.0|12.0|8.0|SACHICA|8411|ACTIVIDADES LEGISLATIVAS DE LA ADMINISTRACION PUBLICA|
1.0|0.0|1.0|0.0|CUCAITA|9491|ACTIVIDADES DE ASOCIACIONES RELIGIOSAS|
3.0|1234870.0|6.0|28.0|GARAGOA|4923|TRANSPORTE DE CARGA POR CARRETERA|
2.0|175330.0|4.0|4.0|DUITAMA|1020|PROCESAMIENTO Y CONSERVACION DE FRUTAS- LEGUMBRES- HORTALIZAS Y TUBERCULOS|
1.0|499460.0|2.0|2.0|SANTAFE DE BOGOTA|0162|ACTIVIDADES DE APOYO A LA GANADERIA|
7.0|11236260.0|187.0|191.0|TUNJA|7810|ACTIVIDADES DE AGENCIAS DE EMPLEO|
9.0|3179440.0|54.0|36.0|SOGAMOSO|8121|LIMPIEZA GENERAL INTERIOR DE EDIFICIOS|
9.0|2151140.0|20.0|65.0|SOGAMOSO|9511|MANTENIMIENTO Y REPARACION DE COMPUTADORES Y DE EQUIPO PERIFERICO|
1.0|231800.0|0.0|3.0|MIRAFLORES|6120|ACTIVIDADES DE TELECOMUNICACIONES INALAMBRICAS|
1.0|125600.0|1.0|8.0|BOYACA|7110|ACTIVIDADES DE ARQUITECTURA E INGENIERIA Y OTRAS ACTIVIDADES CONEXAS DE CONSULTORIA TECNICA|
5.0|139080.0|3.0|9.0|SANTAFE DE BOGOTA|4610|COMERCIO AL POR MAYOR A CAMBIO DE UNA RETRIBUCION O POR CONTRATA|
3.0|149190.0|0.0|5.0|DUITAMA|1630|FABRICACION DE PARTES Y PIEZAS DE MADERA- DE CARPINTERIA Y EBANISTERIA PARA LA CONSTRUCCION|
4.0|2267450.0|37.0|52.0|PAIPA|6202|ACTIVIDADES DE CONSULTORIA INFORMATICA Y ACTIVIDADES DE ADMINISTRACION DE INSTALACIONES INFORMATICAS|
5.0|628820.0|11.0|2.0|DUITAMA|1410|CONFECCION DE PRENDAS DE VESTIR- EXCEPTO PRENDAS DE PIEL|
11.0|3680380.0|55.0|18.0|TUNJA|4755|COMERCIO AL POR MENOR DE ARTICULOS Y UTENSILIOS DE USO DOMESTICO|
1.0|33700.0|0.0|14.0|FUNZA|4290|CONSTRUCCION DE OTRAS OBRAS DE INGENIERIA CIVIL|
2.0|393650.0|1.0|4.0|PAIPA|7500|ACTIVIDADES VETERINARIAS|
3.0|558870.0|11.0|2.0|VILLA DE LEYVA|7911|ACTIVIDADES DE LAS AGENCIAS DE VIAJE|
1.0|135910.0|2.0|0.0|COMBITA|1410|CONFECCION DE PRENDAS DE VESTIR- EXCEPTO PRENDAS DE PIEL|
1.0|108750.0|6.0|4.0|CERINZA|4620|COMERCIO AL POR MAYOR DE MATERIAS PRIMAS AGROPECUARIAS- ANIMALES VIVOS|
12.0|2519470.0|75.0|14.0|SOGAMOSO|8691|ACTIVIDADES DE APOYO DIAGNOSTICO|
5.0|941700.0|2.0|15.0|BELEN|0141|CRIA DE GANADO BOVINO Y BUFALINO|
4.0|316050.0|10.0|12.0|TUNJA|5813|EDICION DE PERIODICOS- REVISTAS Y OTRAS PUBLICACIONES PERIODICAS|
4.0|491700.0|5.0|5.0|SAN MIGUEL DE SEMA|0161|ACTIVIDADES DE APOYO A LA AGRICULTURA|
1.0|185440.0|0.0|2.0|GARAGOA|4773|COMERCIO AL POR MENOR DE PRODUCTOS FARMACEUTICOS Y MEDICINALES- COSMETICOS Y ARTICULOS DE TOCADOR EN ESTABLECIMIENTOS ESPECIALIZADOS|
2.0|5417380.0|10.0|161.0|CAJICA|0510|EXTRACCION DE HULLA (CARBON DE PIEDRA)|
4.0|3377540.0|81.0|30.0|SANTAFE DE BOGOTA|5221|ACTIVIDADES DE ESTACIONES- VIAS Y SERVICIOS COMPLEMENTARIOS PARA EL TRANSPORTE TERRESTRE|
2.0|0.0|1.0|4.0|MEDELLIN|7490|OTRAS ACTIVIDADES PROFESIONALES- CIENTIFICAS Y TECNICAS NCP|
3.0|344740.0|1.0|15.0|TUNJA|6110|ACTIVIDADES DE TELECOMUNICACIONES ALAMBRICAS|
1.0|6740.0|0.0|0.0|MOSQUERA|7730|ALQUILER Y ARRENDAMIENTO DE OTROS TIPOS DE MAQUINARIA- EQUIPO Y BIENES TANGIBLES NCP|
2.0|145820.0|9.0|1.0|DUITAMA|9329|OTRAS ACTIVIDADES RECREATIVAS Y DE ESPARCIMIENTO NCP|
1.0|0.0|0.0|1.0|PAIPA|0520|EXTRACCION DE CARBON LIGNITO|
1.0|268050.0|3.0|1.0|CHINCHINA|4751|COMERCIO AL POR MENOR DE PRODUCTOS TEXTILES EN ESTABLECIMIENTOS ESPECIALIZADOS|
1.0|92720.0|1.0|0.0|JENESANO|8692|ACTIVIDADES DE APOYO TERAPEUTICO|
1.0|46360.0|7.0|0.0|DUITAMA|5813|EDICION DE PERIODICOS- REVISTAS Y OTRAS PUBLICACIONES PERIODICAS|
2.0|112120.0|2.0|2.0|TUNJA|7729|ALQUILER Y ARRENDAMIENTO DE OTROS EFECTOS PERSONALES Y ENSERES DOMESTICOS NCP|
4.0|976930.0|13.0|13.0|CHIQUINQUIRA|9603|POMPAS FUNEBRES Y ACTIVIDADES RELACIONADAS|
4.0|896870.0|8.0|10.0|TUNJA|1051|ELABORACION DE PRODUCTOS DE MOLINERIA|
11.0|6312700.0|23.0|193.0|SANTAFE DE BOGOTA|0510|EXTRACCION DE HULLA (CARBON DE PIEDRA)|
1.0|853880.0|14.0|18.0|COVARACHIA|9900|ACTIVIDADES DE ORGANIZACIONES Y ENTIDADES EXTRATERRITORIALES|
1.0|245280.0|8.0|7.0|ALMEIDA|8411|ACTIVIDADES LEGISLATIVAS DE LA ADMINISTRACION PUBLICA|
1.0|16850.0|2.0|2.0|MONGUI|3230|FABRICACION DE ARTICULOS Y EQUIPO PARA LA PRACTICA DEL DEPORTE|
1.0|370060.0|5.0|3.0|TINJACA|4631|COMERCIO AL POR MAYOR DE PRODUCTOS ALIMENTICIOS|
1.0|39620.0|2.0|1.0|DUITAMA|8415|ACTIVIDADES DE LOS OTROS ORGANOS DE CONTROL|
1.0|92720.0|3.0|2.0|MIRAFLORES|9491|ACTIVIDADES DE ASOCIACIONES RELIGIOSAS|
1.0|0.0|1.0|1.0|RONDON|6910|ACTIVIDADES JURIDICAS|
6.0|688560.0|12.0|9.0|SOGAMOSO|0113|CULTIVO DE HORTALIZAS- RAICES Y TUBERCULOS|
3.0|198920.0|5.0|2.0|SOCHA|4711|COMERCIO AL POR MENOR EN ESTABLECIMIENTOS NO ESPECIALIZADOS CON SURTIDO COMPUESTO PRINCIPALMENTE POR ALIMENTOS- BEBIDAS O TABACO|
1.0|53340.0|1.0|2.0|NOBSA|0149|CRIA DE OTROS ANIMALES NCP|
1.0|192180.0|8.0|4.0|SORA|8610|ACTIVIDADES DE HOSPITALES Y CLINICAS- CON INTERNACION|
1.0|214950.0|2.0|5.0|MONTERIA|7820|ACTIVIDADES DE AGENCIAS DE EMPLEO TEMPORAL|
1.0|0.0|1.0|0.0|TIBASOSA|6810|ACTIVIDADES INMOBILIARIAS REALIZADAS CON BIENES PROPIOS O ARRENDADOS|
1.0|0.0|1.0|0.0|BOYACA|9700|ACTIVIDADES DE LOS HOGARES INDIVIDUALES COMO EMPLEADORES DE PERSONAL DOMESTICO|
1.0|30330.0|0.0|0.0|SAN LUIS DE GACENO|4711|COMERCIO AL POR MENOR EN ESTABLECIMIENTOS NO ESPECIALIZADOS CON SURTIDO COMPUESTO PRINCIPALMENTE POR ALIMENTOS- BEBIDAS O TABACO|
1.0|213360.0|1.0|1.0|NOBSA|0210|SILVICULTURA Y OTRAS ACTIVIDADES FORESTALES|
1.0|128970.0|0.0|2.0|PUERTO BOYACA|4690|COMERCIO AL POR MAYOR NO ESPECIALIZADO|
1.0|0.0|1.0|3.0|BUENAVISTA|0150|EXPLOTACION MIXTA (AGRICOLA Y PECUARIA)|
1.0|0.0|0.0|1.0|ZIPAQUIRA|7110|ACTIVIDADES DE ARQUITECTURA E INGENIERIA Y OTRAS ACTIVIDADES CONEXAS DE CONSULTORIA TECNICA|
1.0|187990.0|3.0|1.0|CHIQUINQUIRA|8521|EDUCACION BASICA SECUNDARIA|
1.0|447570.0|9.0|4.0|CHIQUINQUIRA|7820|ACTIVIDADES DE AGENCIAS DE EMPLEO TEMPORAL|
1.0|0.0|0.0|1.0|OICATA|8622|ACTIVIDADES DE LA PRACTICA ODONTOLOGICA|
1.0|0.0|0.0|2.0|SAN LUIS DE GACENO|8530|ESTABLECIMIENTOS QUE COMBINAN DIFERENTES NIVELES DE EDUCACION|
1.0|0.0|1.0|0.0|BUCARAMANGA|4511|COMERCIO DE VEHICULOS AUTOMOTORES NUEVOS|
1.0|108750.0|1.0|2.0|PAEZ|4210|CONSTRUCCION DE CARRETERAS Y VIAS DE FERROCARRIL|
2.0|0.0|1.0|2.0|TIBASOSA|8413|REGULACION DE LAS ACTIVIDADES DE ORGANISMOS QUE PRESTAN SERVICIOS DE SALUD- EDUCATIVOS- CULTURALES Y OTROS SERVICIOS SOCIALES- EXCEPTO SERVICIOS DE SEGURIDAD SOCIAL|
1.0|274790.0|0.0|9.0|MOTAVITA|0510|EXTRACCION DE HULLA (CARBON DE PIEDRA)|
5.0|655780.0|22.0|10.0|MONIQUIRA|4711|COMERCIO AL POR MENOR EN ESTABLECIMIENTOS NO ESPECIALIZADOS CON SURTIDO COMPUESTO PRINCIPALMENTE POR ALIMENTOS- BEBIDAS O TABACO|
1.0|53340.0|0.0|1.0|DUITAMA|0124|CULTIVO DE CAÑ DE AZUCAR|
1.0|0.0|1.0|0.0|SORACA|8899|OTRAS ACTIVIDADES DE ASISTENCIA SOCIAL SIN ALOJAMIENTO N.C.P|
1.0|198920.0|7.0|1.0|SANTAFE DE BOGOTA|3290|OTRAS INDUSTRIAS MANUFACTURERAS NCP|
7.0|6258600.0|69.0|108.0|DUITAMA|4669|COMERCIO AL POR MAYOR DE OTROS PRODUCTOS NCP|
2.0|3370.0|3.0|0.0|CIENEGA|5511|ALOJAMIENTO EN HOTELES|
2.0|218320.0|1.0|2.0|VENTAQUEMADA|6810|ACTIVIDADES INMOBILIARIAS REALIZADAS CON BIENES PROPIOS O ARRENDADOS|
2.0|92720.0|3.0|34.0|FIRAVITOBA|4290|CONSTRUCCION DE OTRAS OBRAS DE INGENIERIA CIVIL|
1.0|394470.0|0.0|7.0|CIENEGA|4923|TRANSPORTE DE CARGA POR CARRETERA|
3.0|118320.0|2.0|10.0|SAN MIGUEL DE SEMA|0150|EXPLOTACION MIXTA (AGRICOLA Y PECUARIA)|
1.0|108750.0|0.0|5.0|MACANAL|0811|EXTRACCION DE PIEDRA- ARENA- ARCILLAS COMUNES- YESO Y ANHIDRITA|
1.0|1422040.0|24.0|20.0|COMBITA|8522|EDUCACION MEDIA ACADEMICA|
1.0|46360.0|2.0|0.0|TUNJA|8211|ACTIVIDADES COMBINADAS DE SERVICIOS ADMINISTRATIVOS DE OFICINA|
2.0|0.0|1.0|5.0|NOBSA|4111|CONSTRUCCION DE EDIFICIOS RESIDENCIALES|
3.0|1953860.0|30.0|23.0|GARAGOA|4620|COMERCIO AL POR MAYOR DE MATERIAS PRIMAS AGROPECUARIAS- ANIMALES VIVOS|
5.0|8213280.0|134.0|79.0|TUNJA|6422|ACTIVIDADES DE LAS COMPAÑAS DE FINANCIAMIENTO|
2.0|608600.0|3.0|3.0|TUTA|4923|TRANSPORTE DE CARGA POR CARRETERA|
1.0|6740.0|0.0|1.0|ENVIGADO|4923|TRANSPORTE DE CARGA POR CARRETERA|
2.0|331260.0|1.0|3.0|SANTAFE DE BOGOTA|1030|ELABORACION DE ACEITES Y GRASAS DE ORIGEN VEGETAL Y ANIMAL|
2.0|290820.0|6.0|2.0|IBAGUE|7820|ACTIVIDADES DE AGENCIAS DE EMPLEO TEMPORAL|
1.0|46360.0|0.0|5.0|PUERTO BOYACA|4659|COMERCIO AL POR MAYOR DE OTROS TIPOS DE MAQUINARIA Y EQUIPO NCP|
1.0|171960.0|1.0|0.0|ZIPAQUIRA|7020|ACTIVIDADES DE CONSULTARIA DE GESTION|
2.0|332990.0|2.0|21.0|SAMACA|1610|ASERRADO- ACEPILLADO E IMPREGNACION DE LA MADERA|
1.0|0.0|0.0|1.0|SANTANA|9491|ACTIVIDADES DE ASOCIACIONES RELIGIOSAS|
1.0|0.0|1.0|1.0|PAZ DEL RIO|4663|COMERCIO AL POR MAYOR DE MATERIALES DE CONSTRUCCION- ARTICULOS DE FERRETERIA- PINTURAS- PRODUCTOS DE VIDRIO- EQUIPO Y MATERIALES DE FONTANERIA Y CALEFACCION|
1.0|139080.0|0.0|5.0|CUCAITA|4711|COMERCIO AL POR MENOR EN ESTABLECIMIENTOS NO ESPECIALIZADOS CON SURTIDO COMPUESTO PRINCIPALMENTE POR ALIMENTOS- BEBIDAS O TABACO|
2.0|178700.0|7.0|0.0|GARAGOA|8621|ACTIVIDADES DE LA PRACTICA MEDICA- SIN INTERNACION|
1.0|46360.0|1.0|0.0|SABANETA|3290|OTRAS INDUSTRIAS MANUFACTURERAS NCP|
5.0|175330.0|9.0|1.0|VENTAQUEMADA|5611|EXPENDIO A LA MESA DE COMIDAS PREPARADAS|
7.0|489740.0|14.0|6.0|DUITAMA|6621|ACTIVIDADES DE AGENTES Y CORREDORES DE SEGUROS|
1.0|92720.0|6.0|0.0|GUICAN|8522|EDUCACION MEDIA ACADEMICA|
1.0|92720.0|0.0|21.0|CHIQUINQUIRA|8552|ENSEÑNZA DEPORTIVA Y RECREATIVA|
1.0|128970.0|2.0|7.0|MOSQUERA|3312|MANTENIMIENTO Y REPARACION ESPECIALIZADO DE MAQUINARIA Y EQUIPO|
1.0|209030.0|7.0|16.0|GUICAN|8412|ACTIVIDADES EJECUTIVAS DE LA ADMINISTRACION PUBLICA|
1.0|729100.0|8.0|18.0|MARIPI|8411|ACTIVIDADES LEGISLATIVAS DE LA ADMINISTRACION PUBLICA|
1.0|3323620.0|28.0|71.0|FIRAVITOBA|1040|ELABORACION DE PRODUCTOS LACTEOS|
5.0|485550.0|14.0|7.0|TIBASOSA|5611|EXPENDIO A LA MESA DE COMIDAS PREPARADAS|
1.0|913720.0|3.0|19.0|SOMONDOCO|0811|EXTRACCION DE PIEDRA- ARENA- ARCILLAS COMUNES- YESO Y ANHIDRITA|
2.0|39620.0|0.0|3.0|SUTAMARCHAN|4752|COMERCIO AL POR MENOR DE ARTICULOS DE FERRETERIA- PINTURAS Y PRODUCTOS DE VIDRIO EN ESTABLECIMIENTOS ESPECIALIZADOS|
2.0|6740.0|2.0|0.0|MACANAL|6910|ACTIVIDADES JURIDICAS|
1.0|42990.0|0.0|3.0|SOGAMOSO|9103|ACTIVIDADES DE JARDINES BOTANICOS- ZOOLOGICOS Y RESERVAS NATURALES|
1.0|999700.0|14.0|4.0|BELEN|5619|OTROS TIPOS DE EXPENDIO DE COMIDAS PREPARADAS NCP|
1.0|92720.0|0.0|1.0|UMBITA|3600|CAPTACION- TRATAMIENTO Y DISTRIBUCION DE AGUA|
1.0|188810.0|0.0|9.0|PUERTO BOYACA|3520|PRODUCCION DE GAS- DISTRIBUCION DE COMBUSTIBLES GASEOSOS POR TUBERIAS|
1.0|56470.0|3.0|0.0|PAIPA|5619|OTROS TIPOS DE EXPENDIO DE COMIDAS PREPARADAS NCP|
