No EMPRE|VALOR SUB|TRAB F|TRAB M|CIUDAD|CIIU|DESCRIPCION|
1.0|0.0|1.0|0.0|MIRAFLORES|4773|COMERCIO AL POR MENOR DE PRODUCTOS FARMACEUTICOS Y MEDICINALES- COSMETICOS Y ARTICULOS DE TOCADOR EN ESTABLECIMIENTOS ESPECIALIZADOS|
2.0|0.0|0.0|1.0|DUITAMA|8552|ENSEÑNZA DEPORTIVA Y RECREATIVA|
1.0|0.0|1.0|0.0|NOBSA|8560|ACTIVIDADES DE APOYO A LA EDUCACION|
1.0|65760.0|1.0|0.0|SOTAQUIRA|0000|NO DEFINIDA ACTIVIDAD ECONOMICA|
1.0|0.0|0.0|1.0|SOCHA|4661|COMERCIO AL POR MAYOR DE COMBUSTIBLES SOLIDOS- LIQUIDOS- GASEOSOS Y PRODUCTOS CONEXOS|
1.0|8433860.0|143.0|57.0|PESCA|0128|CULTIVO DE ESPECIAS Y DE PLANTAS AROMATICAS Y MEDICINALES|
1.0|0.0|0.0|4.0|TOCA|0141|CRIA DE GANADO BOVINO Y BUFALINO|
1.0|0.0|0.0|1.0|SANTAFE DE BOGOTA|9529|MANTENIMIENTO Y REPARACION DE OTROS EFECTOS PERSONALES Y ENSERES DOMESTICOS|
2.0|65760.0|3.0|0.0|IBAGUE|7820|ACTIVIDADES DE AGENCIAS DE EMPLEO TEMPORAL|
1.0|131520.0|0.0|1.0|ARCABUCO|4799|OTROS TIPOS DE COMERCIO AL POR MENOR NO REALIZADO EN ESTABLECIMIENTOS- PUESTOS DE VENTA O MERCADOS|
1.0|591840.0|13.0|3.0|BELEN|5619|OTROS TIPOS DE EXPENDIO DE COMIDAS PREPARADAS NCP|
1.0|0.0|0.0|3.0|EL ESPINO|4722|COMERCIO AL POR MENOR DE LECHE- PRODUCTOS LACTEOS Y HUEVOS- EN ESTABLECIMIENTOS ESPECIALIZADOS|
1.0|822000.0|1.0|19.0|BARRANQUILLA|8292|ACTIVIDADES DE ENVASE Y EMPAQUE|
1.0|1085040.0|1.0|28.0|PESCA|4921|TRANSPORTE DE PASAJEROS|
1.0|526080.0|0.0|4.0|TUNJA|2391|FABRICACION DE PRODUCTOS REFRACTARIOS|
1.0|98640.0|1.0|2.0|MOSQUERA|7730|ALQUILER Y ARRENDAMIENTO DE OTROS TIPOS DE MAQUINARIA- EQUIPO Y BIENES TANGIBLES NCP|
1.0|32880.0|1.0|3.0|SOGAMOSO|8423|ORDEN PUBLICO Y ACTIVIDADES DE SEGURIDAD|
1.0|0.0|1.0|2.0|TIBASOSA|8413|REGULACION DE LAS ACTIVIDADES DE ORGANISMOS QUE PRESTAN SERVICIOS DE SALUD- EDUCATIVOS- CULTURALES Y OTROS SERVICIOS SOCIALES- EXCEPTO SERVICIOS DE SEGURIDAD SOCIAL|
1.0|0.0|0.0|0.0|COTA|2100|FABRICACION DE PRODUCTOS FARMACEUTICOS- SUSTANCIAS QUIMICAS MEDICINALES Y PRODUCTOS BOTANICOS DE USO FARMACEUTICO|
1.0|164400.0|0.0|4.0|MONTERREY|4921|TRANSPORTE DE PASAJEROS|
1.0|558960.0|9.0|17.0|MARIPI|8411|ACTIVIDADES LEGISLATIVAS DE LA ADMINISTRACION PUBLICA|
1.0|0.0|0.0|1.0|SOGAMOSO|3811|RECOLECCION DE DESECHOS NO PELIGROSOS|
1.0|98640.0|1.0|0.0|YUMBO|2229|FABRICACION DE ARTICULOS DE PLASTICO NCP|
1.0|0.0|2.0|6.0|CHITARAQUE|2395|FABRICACION DE ARTICULOS DE HORMIGON- CEMENTO Y YESO|
1.0|230160.0|4.0|2.0|SUSACON|8610|ACTIVIDADES DE HOSPITALES Y CLINICAS- CON INTERNACION|
2.0|65760.0|4.0|8.0|CHIQUINQUIRA|4321|INSTALACIONES ELECTRICAS|
1.0|0.0|1.0|1.0|MUZO|4620|COMERCIO AL POR MAYOR DE MATERIAS PRIMAS AGROPECUARIAS- ANIMALES VIVOS|
1.0|0.0|0.0|0.0|SAN PABLO DE BORBUR|8810|ACTIVIDADES DE ASISTENCIA SOCIAL SIN ALOJAMIENTO PARA PERSONAS MAYORES Y DISCAPACITADAS|
1.0|32880.0|0.0|1.0|SANTAFE DE BOGOTA|4632|COMERCIO AL POR MAYOR DE BEBIDAS Y TABACO|
1.0|0.0|0.0|0.0|IBAGUE|9420|ACTIVIDADES DE SINDICATOS DE EMPLEADOS|
1.0|822000.0|5.0|28.0|SANTA MARIA|4921|TRANSPORTE DE PASAJEROS|
1.0|0.0|0.0|0.0|CALI|3312|MANTENIMIENTO Y REPARACION ESPECIALIZADO DE MAQUINARIA Y EQUIPO|
1.0|427440.0|4.0|3.0|PAIPA|5629|ACTIVIDADES DE OTROS SERVICIOS DE COMIDAS|
1.0|98640.0|1.0|5.0|OTANCHE|3600|CAPTACION- TRATAMIENTO Y DISTRIBUCION DE AGUA|
1.0|32880.0|0.0|1.0|SANTAFE DE BOGOTA|2396|CORTE- TALLADO Y ACABADO DE LA PIEDRA|
1.0|75640.0|0.0|1.0|PAUNA|0141|CRIA DE GANADO BOVINO Y BUFALINO|
1.0|0.0|4.0|0.0|CUBARA|8790|OTRAS ACTIVIDADES DE ATENCION EN INSTITUCIONES CON ALOJAMIENTO|
1.0|0.0|0.0|1.0|MONIQUIRA|4775|COMERCIO AL POR MENOR DE ARTICULOS DE SEGUNDA MANO|
1.0|427440.0|8.0|7.0|COMBITA|8522|EDUCACION MEDIA ACADEMICA|
1.0|0.0|0.0|1.0|MIRAFLORES|6311|PROCESAMIENTO DE DATOS- ALOJAMIENTO (HOSTING) Y ACTIVIDADES RELACIONADAS|
1.0|2268720.0|28.0|65.0|FIRAVITOBA|1040|ELABORACION DE PRODUCTOS LACTEOS|
1.0|0.0|0.0|0.0|SAN LUIS DE GACENO|8622|ACTIVIDADES DE LA PRACTICA ODONTOLOGICA|
1.0|98640.0|0.0|3.0|SOCORRO|3700|EVACUACION Y TRATAMIENTO DE AGUAS RESIDUALES|
1.0|1085040.0|3.0|35.0|DUITAMA|2630|FABRICACION DE EQUIPOS DE COMUNICACION|
1.0|32880.0|2.0|0.0|PAZ DEL RIO|9499|ACTIVIDADES DE OTRAS ASOCIACIONES NCP|
1.0|0.0|1.0|0.0|GUATEQUE|0082|PERSONAS NATURALES SUBSIDIADAS POR TERCEROS|
1.0|131520.0|2.0|0.0|TOCA|6910|ACTIVIDADES JURIDICAS|
1.0|0.0|0.0|0.0|CHIA|0121|CULTIVO DE FRUTAS TROPICALES Y SUBTROPICALES|
1.0|98640.0|2.0|0.0|SAN LUIS DE GACENO|4711|COMERCIO AL POR MENOR EN ESTABLECIMIENTOS NO ESPECIALIZADOS CON SURTIDO COMPUESTO PRINCIPALMENTE POR ALIMENTOS- BEBIDAS O TABACO|
1.0|986400.0|2.0|31.0|TOPAGA|2012|FABRICACION DE ABONOS Y COMPUESTOS INORGANICOS NITROGENADOS|
2.0|197280.0|1.0|5.0|EL ESPINO|4923|TRANSPORTE DE CARGA POR CARRETERA|
2.0|131520.0|3.0|1.0|BELEN|9499|ACTIVIDADES DE OTRAS ASOCIACIONES NCP|
1.0|690480.0|14.0|29.0|NOBSA|3900|ACTIVIDADES DE SANEAMIENTO AMBIENTAL Y OTROS SERVICIOS DE GESTION DE DESECHOS|
1.0|361680.0|10.0|2.0|FIRAVITOBA|8621|ACTIVIDADES DE LA PRACTICA MEDICA- SIN INTERNACION|
1.0|65760.0|0.0|1.0|SAN LUIS DE GACENO|8299|OTRAS ACTIVIDADES DE SERVICIO DE APOYO A LAS EMPRESAS NCP|
1.0|920640.0|21.0|17.0|PAIPA|9200|ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS|
1.0|0.0|0.0|1.0|GUATEQUE|5514|ALOJAMIENTO RURAL|
1.0|0.0|0.0|0.0|CAMPOHERMOSO|4220|CONSTRUCCION DE PROYECTOS DE SERVICIO PUBLICO|
1.0|558960.0|8.0|6.0|PACHAVITA|8412|ACTIVIDADES EJECUTIVAS DE LA ADMINISTRACION PUBLICA|
1.0|657600.0|0.0|12.0|VENTAQUEMADA|4311|DEMOLICION|
1.0|32880.0|1.0|0.0|GUARNE|2229|FABRICACION DE ARTICULOS DE PLASTICO NCP|
1.0|32880.0|2.0|0.0|BOYACA|8415|ACTIVIDADES DE LOS OTROS ORGANOS DE CONTROL|
1.0|226920.0|1.0|5.0|DUITAMA|0122|CULTIVO DE PLATANO Y BANANO|
1.0|32880.0|0.0|1.0|PACHAVITA|9700|ACTIVIDADES DE LOS HOGARES INDIVIDUALES COMO EMPLEADORES DE PERSONAL DOMESTICO|
1.0|230160.0|1.0|3.0|PAIPA|7500|ACTIVIDADES VETERINARIAS|
1.0|0.0|2.0|1.0|SUTATENZA|8551|FORMACION ACADEMICA NO FORMAL|
1.0|32880.0|1.0|0.0|MACANAL|6910|ACTIVIDADES JURIDICAS|
1.0|0.0|0.0|1.0|VILLA DE LEYVA|6120|ACTIVIDADES DE TELECOMUNICACIONES INALAMBRICAS|
1.0|0.0|1.0|0.0|GUATEQUE|4741|COMERCIO AL POR MENOR DE COMPUTADORES- EQUIPOS PERIFERICOS- PROGRAMAS DE INFORMATICA Y EQUIPOS DE TELECOMUNICACIONES EN ESTABLECIMIENTOS ESPECIALIZADOS|
1.0|131520.0|0.0|3.0|SAMACA|8730|ACTIVIDADES DE ATENCION EN INSTITUCIONES PARA EL CUIDADO DE PERSONAS MAYORES Y/O DISCAPACITADAS|
1.0|0.0|0.0|1.0|PAIPA|8699|OTRAS ACTIVIDADES DE ATENCION DE LA SALUD HUMANA|
1.0|151280.0|2.0|3.0|SANTAFE DE BOGOTA|0230|RECOLECCION DE PRODUCTOS FORESTALES DIFERENTES A LA MADERA|
1.0|0.0|1.0|1.0|SOMONDOCO|0082|PERSONAS NATURALES SUBSIDIADAS POR TERCEROS|
1.0|131520.0|0.0|3.0|DUITAMA|2030|FABRICACION DE FIBRAS SINTETICAS Y ARTIFICIALES|
10.0|822000.0|28.0|48.0|SOGAMOSO|4721|COMERCIO AL POR MENOR DE PRODUCTOS AGRICOLAS PARA EL CONSUMO EN ESTABLECIMIENTOS ESPECIALIZADOS|
15.0|2235840.0|12.0|66.0|DUITAMA|2511|FABRICACION DE PRODUCTOS METALICOS PARA USO ESTRUCTURAL|
1.0|98640.0|1.0|1.0|PAIPA|2023|FABRICACION DE JABONES Y DETERGENTES- PREPARADOS PARA LIMPIAR Y PULIR- PERFUMES Y PREPARADOS DE TOCADOR|
1.0|65760.0|2.0|1.0|UMBITA|9491|ACTIVIDADES DE ASOCIACIONES RELIGIOSAS|
5.0|113460.0|1.0|9.0|PUERTO BOYACA|0162|ACTIVIDADES DE APOYO A LA GANADERIA|
1.0|32880.0|0.0|1.0|MEDELLIN|3511|GENERACION DE ENERGIA ELECTRICA|
7.0|756400.0|3.0|10.0|DUITAMA|0113|CULTIVO DE HORTALIZAS- RAICES Y TUBERCULOS|
1.0|493200.0|12.0|3.0|TIBASOSA|8621|ACTIVIDADES DE LA PRACTICA MEDICA- SIN INTERNACION|
1.0|65760.0|3.0|1.0|VIRACACHA|8610|ACTIVIDADES DE HOSPITALES Y CLINICAS- CON INTERNACION|
2.0|230160.0|0.0|10.0|RAMIRIQUI|4290|CONSTRUCCION DE OTRAS OBRAS DE INGENIERIA CIVIL|
6.0|558960.0|10.0|18.0|DUITAMA|9603|POMPAS FUNEBRES Y ACTIVIDADES RELACIONADAS|
1.0|0.0|0.0|0.0|FUNZA|0510|EXTRACCION DE HULLA (CARBON DE PIEDRA)|
24.0|131520.0|5.0|8.0|DUITAMA|0000|NO DEFINIDA ACTIVIDAD ECONOMICA|
1.0|0.0|1.0|0.0|DUITAMA|6312|PORTALES WEB|
1.0|0.0|0.0|0.0|GUACAMAYAS|9491|ACTIVIDADES DE ASOCIACIONES RELIGIOSAS|
6.0|526080.0|20.0|3.0|DUITAMA|8691|ACTIVIDADES DE APOYO DIAGNOSTICO|
14.0|624720.0|12.0|13.0|SOGAMOSO|6920|ACTIVIDADES DE CONTABILIDAD- TENEDURIA DE LIBROS- AUDITORIA FINANCIERA Y ASESORIA TRIBUTARIA|
1.0|0.0|0.0|2.0|OICATA|0129|OTROS CULTIVOS PERMANENTES NCP|
1.0|0.0|0.0|1.0|MONIQUIRA|4290|CONSTRUCCION DE OTRAS OBRAS DE INGENIERIA CIVIL|
1.0|32880.0|0.0|0.0|PAIPA|4723|COMERCIO AL POR MENOR DE CARNES (INCLUYE AVES DE CORRAL)- PRODUCTOS CARNICOS- PESCADOS Y PRODUCTOS DE MAR- EN ESTABLECIMIENTOS ESPECIALIZADOS|
1.0|0.0|1.0|0.0|TOCA|6120|ACTIVIDADES DE TELECOMUNICACIONES INALAMBRICAS|
5.0|1183680.0|32.0|19.0|TUNJA|5612|EXPENDIO POR AUTOSERVICIO DE COMIDAS PREPARADAS|
1.0|98640.0|1.0|1.0|VILLA DE LEYVA|6499|OTRAS ACTIVIDADES DE SERVICIO FINANCIERO- EXCEPTO LAS DE SEGUROS Y PENSIONES NCP|
5.0|657600.0|17.0|10.0|SAMACA|4711|COMERCIO AL POR MENOR EN ESTABLECIMIENTOS NO ESPECIALIZADOS CON SURTIDO COMPUESTO PRINCIPALMENTE POR ALIMENTOS- BEBIDAS O TABACO|
1.0|0.0|0.0|0.0|CHIVATA|4923|TRANSPORTE DE CARGA POR CARRETERA|
2.0|0.0|0.0|0.0|TUNJA|1084|ELABORACION DE COMIDAS Y PLATOS PREPARADOS|
1.0|32880.0|3.0|1.0|SAMACA|4729|COMERCIO AL POR MENOR DE OTROS PRODUCTOS ALIMENTICIOS NCP- EN ESTABLECIMIENTOS ESPECIALIZADOS|
1.0|75640.0|0.0|1.0|MEDELLIN|0129|OTROS CULTIVOS PERMANENTES NCP|
6.0|460320.0|16.0|9.0|DUITAMA|6619|OTRAS ACTIVIDADES AUXILIARES DE LAS ACTIVIDADES DE SERVICIOS FINANCIEROS NCP|
1.0|0.0|3.0|5.0|PUERTO BOYACA|9529|MANTENIMIENTO Y REPARACION DE OTROS EFECTOS PERSONALES Y ENSERES DOMESTICOS|
2.0|263040.0|2.0|16.0|SANTAFE DE BOGOTA|2394|FABRICACION DE CEMENTO- CAL Y YESO|
2.0|1183680.0|23.0|28.0|TIBASOSA|8411|ACTIVIDADES LEGISLATIVAS DE LA ADMINISTRACION PUBLICA|
3.0|756240.0|17.0|15.0|VIRACACHA|8411|ACTIVIDADES LEGISLATIVAS DE LA ADMINISTRACION PUBLICA|
1.0|164400.0|0.0|4.0|SOGAMOSO|2930|FABRICACION DE PARTES- PIEZAS (AUTOPARTES) Y ACCESORIOS (LUJOS) PARA VEHICULOS AUTOMOTORES|
1.0|65760.0|0.0|11.0|HONDA|4923|TRANSPORTE DE CARGA POR CARRETERA|
1.0|526080.0|2.0|19.0|NOBSA|3700|EVACUACION Y TRATAMIENTO DE AGUAS RESIDUALES|
2.0|131520.0|1.0|4.0|SORACA|3600|CAPTACION- TRATAMIENTO Y DISTRIBUCION DE AGUA|
4.0|65760.0|4.0|11.0|TUNJA|9529|MANTENIMIENTO Y REPARACION DE OTROS EFECTOS PERSONALES Y ENSERES DOMESTICOS|
1.0|0.0|1.0|0.0|NEIVA|9499|ACTIVIDADES DE OTRAS ASOCIACIONES NCP|
3.0|460320.0|1.0|11.0|DUITAMA|0520|EXTRACCION DE CARBON LIGNITO|
1.0|361680.0|2.0|13.0|SOGAMOSO|7210|INVESTIGACIONES Y DESARROLLO EXPERIMENTAL EN EL CAMPO DE LAS CIENCIAS NATURALES Y LA INGENIERIA|
2.0|493200.0|4.0|2.0|TENZA|4711|COMERCIO AL POR MENOR EN ESTABLECIMIENTOS NO ESPECIALIZADOS CON SURTIDO COMPUESTO PRINCIPALMENTE POR ALIMENTOS- BEBIDAS O TABACO|
1.0|0.0|1.0|0.0|TOCA|8530|ESTABLECIMIENTOS QUE COMBINAN DIFERENTES NIVELES DE EDUCACION|
2.0|361680.0|11.0|9.0|BUENAVISTA|8411|ACTIVIDADES LEGISLATIVAS DE LA ADMINISTRACION PUBLICA|
1.0|32880.0|1.0|1.0|CHIQUINQUIRA|9609|OTRAS ACTIVIDADES DE SERVICIOS PERSONALES NCP|
1.0|32880.0|1.0|1.0|PUERTO BOYACA|2790|FABRICACION DE OTROS TIPOS DE EQUIPO ELECTRICO NCP|
1.0|189100.0|5.0|3.0|PALMIRA|0141|CRIA DE GANADO BOVINO Y BUFALINO|
2.0|0.0|0.0|0.0|EL COCUY|9491|ACTIVIDADES DE ASOCIACIONES RELIGIOSAS|
3.0|189100.0|1.0|5.0|SAMACA|0129|OTROS CULTIVOS PERMANENTES NCP|
1.0|0.0|2.0|2.0|ARCABUCO|0126|CULTIVO DE PALMA PARA ACEITE (PALMA AFRICANA) Y OTROS FRUTOS OLEAGINOSOS|
1.0|32880.0|5.0|7.0|VILLA DE LEYVA|6010|ACTIVIDADES DE PROGRAMACION Y TRANSMISION EN EL SERVICIO DE RADIODIFUSION SONORA|
2.0|131520.0|2.0|0.0|PAIPA|9609|OTRAS ACTIVIDADES DE SERVICIOS PERSONALES NCP|
7.0|1413840.0|16.0|20.0|TUNJA|1089|ELABORACION DE OTROS PRODUCTOS ALIMENTICIOS NCP|
5.0|1380960.0|18.0|38.0|DUITAMA|4511|COMERCIO DE VEHICULOS AUTOMOTORES NUEVOS|
3.0|32880.0|1.0|7.0|YOPAL|4290|CONSTRUCCION DE OTRAS OBRAS DE INGENIERIA CIVIL|
1.0|32880.0|1.0|1.0|SANTAFE DE BOGOTA|5112|TRANSPORTE AEREO INTERNACIONAL DE PASAJEROS|
1.0|65760.0|0.0|1.0|MEDELLIN|4773|COMERCIO AL POR MENOR DE PRODUCTOS FARMACEUTICOS Y MEDICINALES- COSMETICOS Y ARTICULOS DE TOCADOR EN ESTABLECIMIENTOS ESPECIALIZADOS|
1.0|65760.0|1.0|0.0|SORA|4663|COMERCIO AL POR MAYOR DE MATERIALES DE CONSTRUCCION- ARTICULOS DE FERRETERIA- PINTURAS- PRODUCTOS DE VIDRIO- EQUIPO Y MATERIALES DE FONTANERIA Y CALEFACCION|
1.0|131520.0|3.0|7.0|GUATEQUE|4111|CONSTRUCCION DE EDIFICIOS RESIDENCIALES|
1.0|0.0|0.0|1.0|SAN JOSE DE PARE|1090|ELABORACION DE ALIMENTOS PREPARADOS PARA ANIMALES|
1.0|151280.0|2.0|4.0|ARCABUCO|0121|CULTIVO DE FRUTAS TROPICALES Y SUBTROPICALES|
4.0|2170080.0|32.0|40.0|SOTAQUIRA|1040|ELABORACION DE PRODUCTOS LACTEOS|
1.0|113460.0|2.0|6.0|NOBSA|0129|OTROS CULTIVOS PERMANENTES NCP|
1.0|131520.0|2.0|1.0|BARRANCABERMEJA|6202|ACTIVIDADES DE CONSULTORIA INFORMATICA Y ACTIVIDADES DE ADMINISTRACION DE INSTALACIONES INFORMATICAS|
6.0|2663280.0|46.0|41.0|CHIQUINQUIRA|9411|ACTIVIDADES DE ASOCIACIONES EMPRESARIALES Y DE EMPLEADORES|
3.0|32880.0|8.0|3.0|DUITAMA|8230|ORGANIZACION DE CONVENCIONES Y EVENTOS COMERCIALES|
1.0|197280.0|0.0|12.0|SORACA|4290|CONSTRUCCION DE OTRAS OBRAS DE INGENIERIA CIVIL|
1.0|460320.0|4.0|10.0|PUERTO BOYACA|1040|ELABORACION DE PRODUCTOS LACTEOS|
5.0|1085040.0|14.0|58.0|CHIQUINQUIRA|4722|COMERCIO AL POR MENOR DE LECHE- PRODUCTOS LACTEOS Y HUEVOS- EN ESTABLECIMIENTOS ESPECIALIZADOS|
2.0|854880.0|7.0|39.0|NOBSA|3110|FABRICACION DE MUEBLES|
4.0|164400.0|10.0|2.0|MONIQUIRA|5611|EXPENDIO A LA MESA DE COMIDAS PREPARADAS|
1.0|131520.0|2.0|4.0|CHIQUINQUIRA|6494|OTRAS ACTIVIDADES DE DISTRIBUCION DE FONDOS|
2.0|197280.0|2.0|4.0|SANTA ROSA DE VITERBO|4620|COMERCIO AL POR MAYOR DE MATERIAS PRIMAS AGROPECUARIAS- ANIMALES VIVOS|
2.0|3419520.0|26.0|152.0|SANTA MARIA|4210|CONSTRUCCION DE CARRETERAS Y VIAS DE FERROCARRIL|
1.0|0.0|0.0|1.0|GUATEQUE|0129|OTROS CULTIVOS PERMANENTES NCP|
3.0|1446720.0|27.0|22.0|GUATEQUE|8411|ACTIVIDADES LEGISLATIVAS DE LA ADMINISTRACION PUBLICA|
1.0|1315200.0|32.0|20.0|BARRANQUILLA|4661|COMERCIO AL POR MAYOR DE COMBUSTIBLES SOLIDOS- LIQUIDOS- GASEOSOS Y PRODUCTOS CONEXOS|
1.0|32880.0|2.0|0.0|CHINAVITA|9491|ACTIVIDADES DE ASOCIACIONES RELIGIOSAS|
1.0|197280.0|2.0|1.0|NOBSA|9491|ACTIVIDADES DE ASOCIACIONES RELIGIOSAS|
1.0|65760.0|2.0|0.0|LA VICTORIA|6910|ACTIVIDADES JURIDICAS|
2.0|789120.0|4.0|15.0|MONIQUIRA|1040|ELABORACION DE PRODUCTOS LACTEOS|
7.0|986400.0|27.0|1.0|SANTAFE DE BOGOTA|4773|COMERCIO AL POR MENOR DE PRODUCTOS FARMACEUTICOS Y MEDICINALES- COSMETICOS Y ARTICULOS DE TOCADOR EN ESTABLECIMIENTOS ESPECIALIZADOS|
4.0|394560.0|3.0|12.0|SOGAMOSO|1811|ACTIVIDADES DE IMPRESION|
1.0|98640.0|2.0|6.0|SAN LUIS DE GACENO|4290|CONSTRUCCION DE OTRAS OBRAS DE INGENIERIA CIVIL|
8.0|1019280.0|9.0|28.0|CHIQUINQUIRA|4530|COMERCIO DE PARTES- PIEZAS (AUTOPARTES) Y ACCESORIOS (LUJOS) PARA VEHICULOS AUTOMOTORES|
1.0|113460.0|2.0|4.0|FIRAVITOBA|0143|CRIA DE OVEJAS Y CABRAS|
6.0|65760.0|3.0|10.0|DUITAMA|7500|ACTIVIDADES VETERINARIAS|
1.0|0.0|0.0|1.0|FIRAVITOBA|7010|ACTIVIDADES DE ADMINISTRACION EMPRESARIAL|
1.0|0.0|0.0|1.0|FIRAVITOBA|3312|MANTENIMIENTO Y REPARACION ESPECIALIZADO DE MAQUINARIA Y EQUIPO|
1.0|65760.0|0.0|2.0|BUCARAMANGA|5320|ACTIVIDADES DE MENSAJERIA|
1.0|0.0|0.0|1.0|OTANCHE|7110|ACTIVIDADES DE ARQUITECTURA E INGENIERIA Y OTRAS ACTIVIDADES CONEXAS DE CONSULTORIA TECNICA|
1.0|0.0|1.0|1.0|JENESANO|0129|OTROS CULTIVOS PERMANENTES NCP|
4.0|1315200.0|0.0|9.0|DUITAMA|8130|ACTIVIDADES DE PAISAJISMO Y SERVICIOS DE MANTENIMIENTO CONEXOS|
1.0|65760.0|2.0|1.0|SAMACA|4741|COMERCIO AL POR MENOR DE COMPUTADORES- EQUIPOS PERIFERICOS- PROGRAMAS DE INFORMATICA Y EQUIPOS DE TELECOMUNICACIONES EN ESTABLECIMIENTOS ESPECIALIZADOS|
1.0|460320.0|2.0|12.0|MONIQUIRA|0812|EXTRACCION DE ARCILLAS DE USO INDUSTRIAL- CALIZA- CAOLIN Y BENTONITAS|
1.0|0.0|1.0|0.0|SUTATENZA|4773|COMERCIO AL POR MENOR DE PRODUCTOS FARMACEUTICOS Y MEDICINALES- COSMETICOS Y ARTICULOS DE TOCADOR EN ESTABLECIMIENTOS ESPECIALIZADOS|
4.0|164400.0|1.0|7.0|TIBASOSA|4923|TRANSPORTE DE CARGA POR CARRETERA|
2.0|460320.0|8.0|8.0|SANTAFE DE BOGOTA|6619|OTRAS ACTIVIDADES AUXILIARES DE LAS ACTIVIDADES DE SERVICIOS FINANCIEROS NCP|
6.0|1972800.0|34.0|36.0|DUITAMA|6499|OTRAS ACTIVIDADES DE SERVICIO FINANCIERO- EXCEPTO LAS DE SEGUROS Y PENSIONES NCP|
1.0|98640.0|3.0|5.0|PUERTO BOYACA|5012|TRANSPORTE DE CARGA MARITIMO Y DE CABOTAJE|
1.0|197280.0|3.0|2.0|TENZA|3700|EVACUACION Y TRATAMIENTO DE AGUAS RESIDUALES|
1.0|164400.0|21.0|11.0|CHIQUINQUIRA|8121|LIMPIEZA GENERAL INTERIOR DE EDIFICIOS|
4.0|3748320.0|12.0|189.0|CHIQUINQUIRA|0510|EXTRACCION DE HULLA (CARBON DE PIEDRA)|
1.0|0.0|0.0|1.0|SANTA ROSA DE VITERBO|1040|ELABORACION DE PRODUCTOS LACTEOS|
1.0|230160.0|0.0|7.0|TOCA|4661|COMERCIO AL POR MAYOR DE COMBUSTIBLES SOLIDOS- LIQUIDOS- GASEOSOS Y PRODUCTOS CONEXOS|
2.0|0.0|1.0|1.0|NOBSA|5611|EXPENDIO A LA MESA DE COMIDAS PREPARADAS|
2.0|131520.0|3.0|5.0|GUATEQUE|4723|COMERCIO AL POR MENOR DE CARNES (INCLUYE AVES DE CORRAL)- PRODUCTOS CARNICOS- PESCADOS Y PRODUCTOS DE MAR- EN ESTABLECIMIENTOS ESPECIALIZADOS|
1.0|164400.0|3.0|1.0|VILLA DE LEYVA|4719|COMERCIO AL POR MENOR EN ESTABLECIMIENTOS NO ESPECIALIZADOS- CON SURTIDO COMPUESTO PRINCIPALMENTE POR PRODUCTOS DIFERENTES DE ALIMENTOS (VIVERES EN GENERAL)- BEBIDAS Y TABACO|
3.0|378200.0|7.0|17.0|CHIQUINQUIRA|0129|OTROS CULTIVOS PERMANENTES NCP|
1.0|65760.0|1.0|5.0|SABOYA|4731|COMERCIO AL POR MENOR DE COMBUSTIBLE PARA AUTOMOTORES|
1.0|164400.0|1.0|6.0|SOGAMOSO|0620|EXTRACCION DE GAS NATURAL|
2.0|567300.0|17.0|12.0|VILLA DE LEYVA|0130|PROPAGACION DE PLANTAS (ACTIVIDADES DE LOS VIVEROS- EXCEPTO VIVEROS FORESTALES)|
3.0|394560.0|0.0|11.0|AQUITANIA|4923|TRANSPORTE DE CARGA POR CARRETERA|
1.0|302560.0|0.0|7.0|SAN MIGUEL DE SEMA|0149|CRIA DE OTROS ANIMALES NCP|
2.0|0.0|0.0|3.0|DUITAMA|8211|ACTIVIDADES COMBINADAS DE SERVICIOS ADMINISTRATIVOS DE OFICINA|
2.0|624720.0|7.0|15.0|RAMIRIQUI|4711|COMERCIO AL POR MENOR EN ESTABLECIMIENTOS NO ESPECIALIZADOS CON SURTIDO COMPUESTO PRINCIPALMENTE POR ALIMENTOS- BEBIDAS O TABACO|
3.0|1874160.0|42.0|29.0|SANTAFE DE BOGOTA|6010|ACTIVIDADES DE PROGRAMACION Y TRANSMISION EN EL SERVICIO DE RADIODIFUSION SONORA|
1.0|32880.0|2.0|0.0|TIBANA|4711|COMERCIO AL POR MENOR EN ESTABLECIMIENTOS NO ESPECIALIZADOS CON SURTIDO COMPUESTO PRINCIPALMENTE POR ALIMENTOS- BEBIDAS O TABACO|
1.0|0.0|0.0|1.0|VILLA DE LEYVA|9006|ACTIVIDADES TEATRALES|
2.0|32880.0|0.0|2.0|NUEVO COLON|3600|CAPTACION- TRATAMIENTO Y DISTRIBUCION DE AGUA|
1.0|295920.0|6.0|4.0|DUITAMA|4610|COMERCIO AL POR MAYOR A CAMBIO DE UNA RETRIBUCION O POR CONTRATA|
2.0|394560.0|12.0|10.0|SAN MIGUEL DE SEMA|8411|ACTIVIDADES LEGISLATIVAS DE LA ADMINISTRACION PUBLICA|
2.0|189100.0|0.0|4.0|TUNJA|0220|EXTRACCION DE MADERA|
1.0|0.0|0.0|12.0|CHAPARRAL|7110|ACTIVIDADES DE ARQUITECTURA E INGENIERIA Y OTRAS ACTIVIDADES CONEXAS DE CONSULTORIA TECNICA|
