No EMPRE|VALOR SUB|TRAB F|TRAB M|CIUDAD|CIIU|DESCRIPCION|
1.0|507500.0|4.0|16.0|BETEITIVA|8411|ACTIVIDADES LEGISLATIVAS DE LA ADMINISTRACION PUBLICA|
3.0|1595000.0|28.0|23.0|GUATEQUE|8411|ACTIVIDADES LEGISLATIVAS DE LA ADMINISTRACION PUBLICA|
1.0|362500.0|12.0|9.0|TOCA|8412|ACTIVIDADES EJECUTIVAS DE LA ADMINISTRACION PUBLICA|
1.0|72500.0|2.0|1.0|UMBITA|9491|ACTIVIDADES DE ASOCIACIONES RELIGIOSAS|
2.0|1522500.0|17.0|24.0|SANTAFE DE BOGOTA|0312|PESCA DE AGUA DULCE|
2.0|181250.0|17.0|60.0|MEDELLIN|4111|CONSTRUCCION DE EDIFICIOS RESIDENCIALES|
6.0|543750.0|17.0|7.0|DUITAMA|6619|OTRAS ACTIVIDADES AUXILIARES DE LAS ACTIVIDADES DE SERVICIOS FINANCIEROS NCP|
1.0|36250.0|0.0|1.0|MEDELLIN|3511|GENERACION DE ENERGIA ELECTRICA|
3.0|580000.0|5.0|13.0|RAMIRIQUI|4711|COMERCIO AL POR MENOR EN ESTABLECIMIENTOS NO ESPECIALIZADOS CON SURTIDO COMPUESTO PRINCIPALMENTE POR ALIMENTOS- BEBIDAS O TABACO|
2.0|362500.0|12.0|3.0|TIBASOSA|8621|ACTIVIDADES DE LA PRACTICA MEDICA- SIN INTERNACION|
1.0|72500.0|3.0|1.0|VIRACACHA|8610|ACTIVIDADES DE HOSPITALES Y CLINICAS- CON INTERNACION|
2.0|217500.0|0.0|16.0|RAMIRIQUI|4290|CONSTRUCCION DE OTRAS OBRAS DE INGENIERIA CIVIL|
3.0|435000.0|4.0|12.0|SOGAMOSO|1811|ACTIVIDADES DE IMPRESION|
4.0|290000.0|9.0|12.0|TUNJA|5630|EXPENDIO DE BEBIDAS ALCOHOLICAS PARA EL CONSUMO DENTRO DEL ESTABLECIMIENTO|
2.0|326250.0|5.0|9.0|DUITAMA|8414|ACTIVIDADES REGULADORAS Y FACILITADORAS DE LA ACTIVIDAD ECONOMICA|
1.0|83400.0|0.0|1.0|OICATA|0129|OTROS CULTIVOS PERMANENTES NCP|
1.0|72500.0|1.0|2.0|SORA|4663|COMERCIO AL POR MAYOR DE MATERIALES DE CONSTRUCCION- ARTICULOS DE FERRETERIA- PINTURAS- PRODUCTOS DE VIDRIO- EQUIPO Y MATERIALES DE FONTANERIA Y CALEFACCION|
14.0|8337500.0|79.0|166.0|TUNJA|3600|CAPTACION- TRATAMIENTO Y DISTRIBUCION DE AGUA|
1.0|0.0|0.0|1.0|SAN JOSE DE PARE|1090|ELABORACION DE ALIMENTOS PREPARADOS PARA ANIMALES|
11.0|2465000.0|4.0|88.0|CORRALES|0510|EXTRACCION DE HULLA (CARBON DE PIEDRA)|
4.0|290000.0|4.0|12.0|SANTAFE DE BOGOTA|7120|ENSAYOS Y ANALISIS TECNICOS|
1.0|0.0|0.0|0.0|MEDELLIN|7010|ACTIVIDADES DE ADMINISTRACION EMPRESARIAL|
1.0|583800.0|5.0|7.0|ARCABUCO|0121|CULTIVO DE FRUTAS TROPICALES Y SUBTROPICALES|
1.0|72500.0|3.0|2.0|TUNJA|1084|ELABORACION DE COMIDAS Y PLATOS PREPARADOS|
1.0|72500.0|0.0|2.0|TAME|4632|COMERCIO AL POR MAYOR DE BEBIDAS Y TABACO|
11.0|5256250.0|24.0|170.0|SOGAMOSO|2511|FABRICACION DE PRODUCTOS METALICOS PARA USO ESTRUCTURAL|
4.0|5763750.0|14.0|226.0|CHIQUINQUIRA|0510|EXTRACCION DE HULLA (CARBON DE PIEDRA)|
2.0|145000.0|0.0|2.0|SANTAFE DE BOGOTA|7500|ACTIVIDADES VETERINARIAS|
1.0|0.0|1.0|2.0|CERINZA|1702|FABRICACION DE PAPEL Y CARTON ONDULADO (CORRUGADO)- FABRICACION DE ENVASES- EMPAQUES Y DE EMBALAJES DE PAPEL Y CARTON|
3.0|36250.0|2.0|4.0|SANTAFE DE BOGOTA|0081|PERSONAS NATURALES SIN ACTIVIDAD ECONOMICA|
9.0|5401250.0|28.0|147.0|SOGAMOSO|8010|ACTIVIDADES DE SEGURIDAD PRIVADA|
7.0|1196250.0|16.0|20.0|TUNJA|1089|ELABORACION DE OTROS PRODUCTOS ALIMENTICIOS NCP|
1.0|0.0|0.0|1.0|UMBITA|4711|COMERCIO AL POR MENOR EN ESTABLECIMIENTOS NO ESPECIALIZADOS CON SURTIDO COMPUESTO PRINCIPALMENTE POR ALIMENTOS- BEBIDAS O TABACO|
1.0|0.0|0.0|0.0|GAMEZA|4290|CONSTRUCCION DE OTRAS OBRAS DE INGENIERIA CIVIL|
1.0|0.0|0.0|0.0|CUBARA|7110|ACTIVIDADES DE ARQUITECTURA E INGENIERIA Y OTRAS ACTIVIDADES CONEXAS DE CONSULTORIA TECNICA|
4.0|4350000.0|107.0|40.0|TUNJA|6424|ACTIVIDADES DE LAS COOPERATIVAS FINANCIERAS|
2.0|290000.0|2.0|16.0|SANTAFE DE BOGOTA|2394|FABRICACION DE CEMENTO- CAL Y YESO|
1.0|1595000.0|32.0|11.0|SANTAFE DE BOGOTA|6493|ACTIVIDADES DE COMPRA DE CARTERA O FACTORING|
18.0|3552500.0|74.0|73.0|SANTAFE DE BOGOTA|4620|COMERCIO AL POR MAYOR DE MATERIAS PRIMAS AGROPECUARIAS- ANIMALES VIVOS|
2.0|1305000.0|25.0|30.0|TIBASOSA|8411|ACTIVIDADES LEGISLATIVAS DE LA ADMINISTRACION PUBLICA|
3.0|797500.0|15.0|19.0|VIRACACHA|8411|ACTIVIDADES LEGISLATIVAS DE LA ADMINISTRACION PUBLICA|
5.0|2465000.0|30.0|38.0|DUITAMA|6499|OTRAS ACTIVIDADES DE SERVICIO FINANCIERO- EXCEPTO LAS DE SEGUROS Y PENSIONES NCP|
1.0|145000.0|0.0|11.0|HONDA|4923|TRANSPORTE DE CARGA POR CARRETERA|
2.0|290000.0|2.0|6.0|SORACA|3600|CAPTACION- TRATAMIENTO Y DISTRIBUCION DE AGUA|
1.0|108750.0|20.0|13.0|CHIQUINQUIRA|8121|LIMPIEZA GENERAL INTERIOR DE EDIFICIOS|
1.0|108750.0|4.0|4.0|LA CAPILLA|8610|ACTIVIDADES DE HOSPITALES Y CLINICAS- CON INTERNACION|
3.0|72500.0|2.0|6.0|VENTAQUEMADA|9499|ACTIVIDADES DE OTRAS ASOCIACIONES NCP|
3.0|398750.0|4.0|13.0|SOTAQUIRA|4923|TRANSPORTE DE CARGA POR CARRETERA|
1.0|0.0|0.0|0.0|CORRALES|0240|SERVICIOS DE APOYO A LA SILVICULTURA|
1.0|217500.0|5.0|0.0|VILLA DE LEYVA|4719|COMERCIO AL POR MENOR EN ESTABLECIMIENTOS NO ESPECIALIZADOS- CON SURTIDO COMPUESTO PRINCIPALMENTE POR PRODUCTOS DIFERENTES DE ALIMENTOS (VIVERES EN GENERAL)- BEBIDAS Y TABACO|
1.0|870000.0|11.0|25.0|CUBARA|8411|ACTIVIDADES LEGISLATIVAS DE LA ADMINISTRACION PUBLICA|
2.0|471250.0|12.0|15.0|SAN MIGUEL DE SEMA|8411|ACTIVIDADES LEGISLATIVAS DE LA ADMINISTRACION PUBLICA|
9.0|2388310.0|29.0|23.0|SOGAMOSO|5613|EXPENDIO DE COMIDAS PREPARADAS EN CAFETERIAS|
1.0|36250.0|1.0|1.0|CHIQUINQUIRA|9609|OTRAS ACTIVIDADES DE SERVICIOS PERSONALES NCP|
1.0|36250.0|1.0|1.0|PUERTO BOYACA|2790|FABRICACION DE OTROS TIPOS DE EQUIPO ELECTRICO NCP|
3.0|208500.0|1.0|5.0|SAMACA|0129|OTROS CULTIVOS PERMANENTES NCP|
1.0|1486250.0|30.0|26.0|BARRANQUILLA|4661|COMERCIO AL POR MAYOR DE COMBUSTIBLES SOLIDOS- LIQUIDOS- GASEOSOS Y PRODUCTOS CONEXOS|
6.0|580000.0|16.0|8.0|SANTAFE DE BOGOTA|5511|ALOJAMIENTO EN HOTELES|
2.0|72500.0|3.0|0.0|EL COCUY|9491|ACTIVIDADES DE ASOCIACIONES RELIGIOSAS|
1.0|181250.0|0.0|5.0|TUNJA|4781|COMERCIO AL POR MENOR DE ALIMENTOS- BEBIDAS Y TABACO- EN PUESTOS DE VENTA MOVILES|
2.0|583800.0|19.0|14.0|VILLA DE LEYVA|0130|PROPAGACION DE PLANTAS (ACTIVIDADES DE LOS VIVEROS- EXCEPTO VIVEROS FORESTALES)|
1.0|72500.0|5.0|7.0|VILLA DE LEYVA|6010|ACTIVIDADES DE PROGRAMACION Y TRANSMISION EN EL SERVICIO DE RADIODIFUSION SONORA|
3.0|72500.0|1.0|28.0|DUITAMA|0520|EXTRACCION DE CARBON LIGNITO|
2.0|108750.0|2.0|6.0|SAN LUIS DE GACENO|4290|CONSTRUCCION DE OTRAS OBRAS DE INGENIERIA CIVIL|
1.0|1232500.0|3.0|30.0|RAQUIRA|6810|ACTIVIDADES INMOBILIARIAS REALIZADAS CON BIENES PROPIOS O ARRENDADOS|
2.0|36250.0|0.0|3.0|YOPAL|4290|CONSTRUCCION DE OTRAS OBRAS DE INGENIERIA CIVIL|
1.0|36250.0|1.0|1.0|SANTAFE DE BOGOTA|5112|TRANSPORTE AEREO INTERNACIONAL DE PASAJEROS|
1.0|0.0|1.0|0.0|CHIQUINQUIRA|5613|EXPENDIO DE COMIDAS PREPARADAS EN CAFETERIAS|
3.0|333600.0|9.0|18.0|SAMACA|0161|ACTIVIDADES DE APOYO A LA AGRICULTURA|
1.0|253750.0|1.0|1.0|BOYACA|8299|OTRAS ACTIVIDADES DE SERVICIO DE APOYO A LAS EMPRESAS NCP|
1.0|72500.0|0.0|2.0|BUCARAMANGA|5320|ACTIVIDADES DE MENSAJERIA|
1.0|0.0|0.0|1.0|OTANCHE|7110|ACTIVIDADES DE ARQUITECTURA E INGENIERIA Y OTRAS ACTIVIDADES CONEXAS DE CONSULTORIA TECNICA|
2.0|72500.0|1.0|1.0|VILLA DE LEYVA|5613|EXPENDIO DE COMIDAS PREPARADAS EN CAFETERIAS|
3.0|36250.0|7.0|13.0|MONIQUIRA|7110|ACTIVIDADES DE ARQUITECTURA E INGENIERIA Y OTRAS ACTIVIDADES CONEXAS DE CONSULTORIA TECNICA|
1.0|0.0|1.0|9.0|PUERTO BOYACA|1020|PROCESAMIENTO Y CONSERVACION DE FRUTAS- LEGUMBRES- HORTALIZAS Y TUBERCULOS|
1.0|72500.0|0.0|2.0|CHIQUINQUIRA|8130|ACTIVIDADES DE PAISAJISMO Y SERVICIOS DE MANTENIMIENTO CONEXOS|
1.0|72500.0|0.0|1.0|SABANETA|4659|COMERCIO AL POR MAYOR DE OTROS TIPOS DE MAQUINARIA Y EQUIPO NCP|
3.0|145000.0|1.0|2.0|PUERTO BOYACA|7112|ACTIVIDADES DE INGENIERIA Y OTRAS ACTIVIDADES CONEXAS DE CONSULTORIA TECNICA|
2.0|41700.0|2.0|6.0|NOBSA|0129|OTROS CULTIVOS PERMANENTES NCP|
1.0|108750.0|2.0|1.0|BARRANCABERMEJA|6202|ACTIVIDADES DE CONSULTORIA INFORMATICA Y ACTIVIDADES DE ADMINISTRACION DE INSTALACIONES INFORMATICAS|
1.0|145000.0|4.0|7.0|SANTA MARIA|8211|ACTIVIDADES COMBINADAS DE SERVICIOS ADMINISTRATIVOS DE OFICINA|
1.0|326250.0|0.0|14.0|SORACA|4290|CONSTRUCCION DE OTRAS OBRAS DE INGENIERIA CIVIL|
1.0|181250.0|1.0|3.0|VENTAQUEMADA|4732|COMERCIO AL POR MENOR DE LUBRICANTES (ACEITES- GRASAS)- ADITIVOS Y PRODUCTOS DE LIMPIEZA PARA VEHICULOS AUTOMOTORES|
1.0|398750.0|9.0|1.0|MACANAL|8790|OTRAS ACTIVIDADES DE ATENCION EN INSTITUCIONES CON ALOJAMIENTO|
4.0|398750.0|1.0|19.0|SOGAMOSO|0891|EXTRACCION DE MINERALES PARA LA FABRICACION DE ABONOS Y PRODUCTOS QUIMICOS|
5.0|5075000.0|142.0|48.0|SANTAFE DE BOGOTA|8692|ACTIVIDADES DE APOYO TERAPEUTICO|
4.0|398750.0|13.0|5.0|MONIQUIRA|5611|EXPENDIO A LA MESA DE COMIDAS PREPARADAS|
2.0|217500.0|2.0|4.0|SANTA ROSA DE VITERBO|4620|COMERCIO AL POR MAYOR DE MATERIAS PRIMAS AGROPECUARIAS- ANIMALES VIVOS|
6.0|3697500.0|60.0|65.0|DUITAMA|4649|COMERCIO AL POR MAYOR DE OTROS UTENSILIOS DOMESTICOS NCP|
1.0|36250.0|3.0|1.0|CHISCAS|8899|OTRAS ACTIVIDADES DE ASISTENCIA SOCIAL SIN ALOJAMIENTO N.C.P|
1.0|253750.0|22.0|20.0|VILLA DE LEYVA|7210|INVESTIGACIONES Y DESARROLLO EXPERIMENTAL EN EL CAMPO DE LAS CIENCIAS NATURALES Y LA INGENIERIA|
2.0|108750.0|4.0|0.0|MEDELLIN|1410|CONFECCION DE PRENDAS DE VESTIR- EXCEPTO PRENDAS DE PIEL|
1.0|217500.0|0.0|3.0|DUITAMA|2030|FABRICACION DE FIBRAS SINTETICAS Y ARTIFICIALES|
1.0|0.0|0.0|1.0|GUATEQUE|0129|OTROS CULTIVOS PERMANENTES NCP|
1.0|1196250.0|11.0|12.0|IZA|8411|ACTIVIDADES LEGISLATIVAS DE LA ADMINISTRACION PUBLICA|
1.0|41700.0|3.0|2.0|PALMIRA|0141|CRIA DE GANADO BOVINO Y BUFALINO|
1.0|36250.0|2.0|0.0|CHINAVITA|9491|ACTIVIDADES DE ASOCIACIONES RELIGIOSAS|
1.0|217500.0|2.0|1.0|NOBSA|9491|ACTIVIDADES DE ASOCIACIONES RELIGIOSAS|
1.0|72500.0|2.0|0.0|LA VICTORIA|6910|ACTIVIDADES JURIDICAS|
1.0|36250.0|25.0|7.0|ARMENIA|7810|ACTIVIDADES DE AGENCIAS DE EMPLEO|
6.0|208500.0|1.0|10.0|PUERTO BOYACA|0162|ACTIVIDADES DE APOYO A LA GANADERIA|
10.0|1522500.0|10.0|30.0|CHIQUINQUIRA|4530|COMERCIO DE PARTES- PIEZAS (AUTOPARTES) Y ACCESORIOS (LUJOS) PARA VEHICULOS AUTOMOTORES|
1.0|0.0|0.0|1.0|FIRAVITOBA|7010|ACTIVIDADES DE ADMINISTRACION EMPRESARIAL|
1.0|36250.0|0.0|1.0|FIRAVITOBA|3312|MANTENIMIENTO Y REPARACION ESPECIALIZADO DE MAQUINARIA Y EQUIPO|
1.0|0.0|0.0|2.0|MONIQUIRA|0149|CRIA DE OTROS ANIMALES NCP|
1.0|145000.0|1.0|3.0|SIACHOQUE|3600|CAPTACION- TRATAMIENTO Y DISTRIBUCION DE AGUA|
1.0|362500.0|3.0|11.0|MONIQUIRA|6110|ACTIVIDADES DE TELECOMUNICACIONES ALAMBRICAS|
3.0|166800.0|0.0|3.0|TUNJA|0220|EXTRACCION DE MADERA|
1.0|0.0|0.0|12.0|CHAPARRAL|7110|ACTIVIDADES DE ARQUITECTURA E INGENIERIA Y OTRAS ACTIVIDADES CONEXAS DE CONSULTORIA TECNICA|
1.0|36250.0|0.0|1.0|PAZ DE ARIPORO|4645|COMERCIO AL POR MAYOR DE PRODUCTOS FARMACEUTICOS- MEDICINALES- COSMETICOS Y DE TOCADOR|
1.0|36250.0|1.0|4.0|GARAGOA|6110|ACTIVIDADES DE TELECOMUNICACIONES ALAMBRICAS|
3.0|0.0|3.0|0.0|SOGAMOSO|9602|PELUQUERIA Y OTROS TRATAMIENTOS DE BELLEZA|
1.0|72500.0|1.0|0.0|SOGAMOSO|7911|ACTIVIDADES DE LAS AGENCIAS DE VIAJE|
1.0|0.0|0.0|5.0|TUTA|0510|EXTRACCION DE HULLA (CARBON DE PIEDRA)|
7.0|471250.0|8.0|10.0|PUERTO BOYACA|6910|ACTIVIDADES JURIDICAS|
1.0|36250.0|1.0|0.0|FLORIDABLANCA|1522|FABRICACION DE OTROS TIPOS DE CALZADO- EXCEPTO CALZADO DE CUERO Y PIEL|
3.0|507500.0|7.0|10.0|SANTAFE DE BOGOTA|6619|OTRAS ACTIVIDADES AUXILIARES DE LAS ACTIVIDADES DE SERVICIOS FINANCIEROS NCP|
2.0|166800.0|3.0|0.0|SOGAMOSO|0126|CULTIVO DE PALMA PARA ACEITE (PALMA AFRICANA) Y OTROS FRUTOS OLEAGINOSOS|
2.0|253750.0|1.0|15.0|SANTAFE DE BOGOTA|4329|OTRAS INSTALACIONES ESPECIALIZADAS|
1.0|72500.0|1.0|0.0|CHIA|3290|OTRAS INDUSTRIAS MANUFACTURERAS NCP|
2.0|0.0|0.0|0.0|COMBITA|7112|ACTIVIDADES DE INGENIERIA Y OTRAS ACTIVIDADES CONEXAS DE CONSULTORIA TECNICA|
1.0|0.0|1.0|1.0|JENESANO|0129|OTROS CULTIVOS PERMANENTES NCP|
1.0|145000.0|0.0|0.0|PUERTO BOYACA|0312|PESCA DE AGUA DULCE|
1.0|108750.0|2.0|1.0|SAMACA|4741|COMERCIO AL POR MENOR DE COMPUTADORES- EQUIPOS PERIFERICOS- PROGRAMAS DE INFORMATICA Y EQUIPOS DE TELECOMUNICACIONES EN ESTABLECIMIENTOS ESPECIALIZADOS|
1.0|507500.0|2.0|14.0|MONIQUIRA|0812|EXTRACCION DE ARCILLAS DE USO INDUSTRIAL- CALIZA- CAOLIN Y BENTONITAS|
1.0|0.0|1.0|0.0|SUTATENZA|4773|COMERCIO AL POR MENOR DE PRODUCTOS FARMACEUTICOS Y MEDICINALES- COSMETICOS Y ARTICULOS DE TOCADOR EN ESTABLECIMIENTOS ESPECIALIZADOS|
1.0|0.0|2.0|2.0|LA UVITA|9499|ACTIVIDADES DE OTRAS ASOCIACIONES NCP|
6.0|1087500.0|13.0|66.0|CHIQUINQUIRA|4722|COMERCIO AL POR MENOR DE LECHE- PRODUCTOS LACTEOS Y HUEVOS- EN ESTABLECIMIENTOS ESPECIALIZADOS|
1.0|181250.0|3.0|3.0|TENZA|3700|EVACUACION Y TRATAMIENTO DE AGUAS RESIDUALES|
1.0|0.0|0.0|1.0|SANTA ROSA DE VITERBO|1040|ELABORACION DE PRODUCTOS LACTEOS|
1.0|145000.0|1.0|2.0|BARRANQUILLA|4771|COMERCIO AL POR MENOR DE PRENDAS DE VESTIR Y SUS ACCESORIOS (INCLUYE ARTICULOS DE PIEL) EN ESTABLECIMIENTOS ESPECIALIZADOS|
1.0|166800.0|4.0|5.0|SANTAFE DE BOGOTA|0230|RECOLECCION DE PRODUCTOS FORESTALES DIFERENTES A LA MADERA|
1.0|253750.0|0.0|7.0|TOCA|4661|COMERCIO AL POR MAYOR DE COMBUSTIBLES SOLIDOS- LIQUIDOS- GASEOSOS Y PRODUCTOS CONEXOS|
2.0|72500.0|2.0|6.0|GUATEQUE|4723|COMERCIO AL POR MENOR DE CARNES (INCLUYE AVES DE CORRAL)- PRODUCTOS CARNICOS- PESCADOS Y PRODUCTOS DE MAR- EN ESTABLECIMIENTOS ESPECIALIZADOS|
1.0|217500.0|1.0|6.0|SOGAMOSO|0620|EXTRACCION DE GAS NATURAL|
1.0|0.0|1.0|1.0|PAIPA|2212|REENCAUCHE DE LLANTAS USADAS|
1.0|291900.0|0.0|7.0|SAN MIGUEL DE SEMA|0149|CRIA DE OTROS ANIMALES NCP|
1.0|1848750.0|43.0|21.0|SOGAMOSO|8129|OTRAS ACTIVIDADES DE LIMPIEZA DE EDIFICIOS E INSTALACIONES INDUSTRIALES|
3.0|1957500.0|42.0|26.0|SANTAFE DE BOGOTA|6010|ACTIVIDADES DE PROGRAMACION Y TRANSMISION EN EL SERVICIO DE RADIODIFUSION SONORA|
1.0|36250.0|2.0|0.0|TIBANA|4711|COMERCIO AL POR MENOR EN ESTABLECIMIENTOS NO ESPECIALIZADOS CON SURTIDO COMPUESTO PRINCIPALMENTE POR ALIMENTOS- BEBIDAS O TABACO|
1.0|0.0|0.0|1.0|COTA|4659|COMERCIO AL POR MAYOR DE OTROS TIPOS DE MAQUINARIA Y EQUIPO NCP|
3.0|435000.0|15.0|8.0|TUNJA|8543|EDUCACION DE INSTITUCIONES UNIVERSITARIAS O DE ESCUELAS TECNOLOGICAS|
1.0|0.0|1.0|0.0|TUNJA|3210|FABRICACION DE JOYAS- BISUTERIA Y ARTICULOS CONEXOS|
1.0|0.0|1.0|3.0|BARRANQUILLA|0811|EXTRACCION DE PIEDRA- ARENA- ARCILLAS COMUNES- YESO Y ANHIDRITA|
1.0|36250.0|2.0|6.0|COMBITA|7310|PUBLICIDAD|
1.0|145000.0|2.0|1.0|GUATEQUE|8299|OTRAS ACTIVIDADES DE SERVICIO DE APOYO A LAS EMPRESAS NCP|
1.0|208500.0|1.0|1.0|SUTAMARCHAN|0113|CULTIVO DE HORTALIZAS- RAICES Y TUBERCULOS|
2.0|72500.0|4.0|5.0|PUERTO BOYACA|9529|MANTENIMIENTO Y REPARACION DE OTROS EFECTOS PERSONALES Y ENSERES DOMESTICOS|
1.0|0.0|1.0|0.0|GARAGOA|4761|COMERCIO AL POR MENOR DE LIBROS- PERIODICOS- MATERIALES Y ARTICULOS DE PAPELERIA Y ESCRITORIO- EN ESTABLECIMIENTOS ESPECIALIZADOS|
1.0|145000.0|1.0|2.0|SANTAFE DE BOGOTA|5621|CATERING PARA EVENTOS|
2.0|580000.0|14.0|8.0|SOATA|4711|COMERCIO AL POR MENOR EN ESTABLECIMIENTOS NO ESPECIALIZADOS CON SURTIDO COMPUESTO PRINCIPALMENTE POR ALIMENTOS- BEBIDAS O TABACO|
2.0|0.0|1.0|3.0|DUITAMA|9004|CREACION AUDIOVISUAL|
3.0|253750.0|1.0|5.0|TIBASOSA|4923|TRANSPORTE DE CARGA POR CARRETERA|
1.0|72500.0|1.0|1.0|IZA|8699|OTRAS ACTIVIDADES DE ATENCION DE LA SALUD HUMANA|
1.0|72500.0|1.0|4.0|CALI|4722|COMERCIO AL POR MENOR DE LECHE- PRODUCTOS LACTEOS Y HUEVOS- EN ESTABLECIMIENTOS ESPECIALIZADOS|
1.0|36250.0|1.0|0.0|PEREIRA|4645|COMERCIO AL POR MAYOR DE PRODUCTOS FARMACEUTICOS- MEDICINALES- COSMETICOS Y DE TOCADOR|
1.0|0.0|0.0|0.0|SUTAMARCHAN|4290|CONSTRUCCION DE OTRAS OBRAS DE INGENIERIA CIVIL|
1.0|0.0|4.0|0.0|PAZ DEL RIO|5619|OTROS TIPOS DE EXPENDIO DE COMIDAS PREPARADAS NCP|
1.0|108750.0|2.0|3.0|CHIQUINQUIRA|6494|OTRAS ACTIVIDADES DE DISTRIBUCION DE FONDOS|
1.0|0.0|0.0|1.0|SANTAFE DE BOGOTA|5122|TRANSPORTE AEREO INTERNACIONAL DE CARGA|
2.0|0.0|2.0|4.0|PUERTO BOYACA|5619|OTROS TIPOS DE EXPENDIO DE COMIDAS PREPARADAS NCP|
1.0|580000.0|8.0|18.0|SORACA|8411|ACTIVIDADES LEGISLATIVAS DE LA ADMINISTRACION PUBLICA|
1.0|72500.0|1.0|2.0|PAIPA|8523|EDUCACION MEDIA TECNICA Y DE FORMACION LABORAL|
2.0|0.0|0.0|3.0|PAIPA|4520|MANTENIMIENTO Y REPARACION DE VEHICULOS AUTOMOTORES|
2.0|72500.0|0.0|2.0|TUNJA|5513|ALOJAMIENTO EN CENTROS VACACIONALES|
2.0|9549300.0|76.0|57.0|TOCA|0150|EXPLOTACION MIXTA (AGRICOLA Y PECUARIA)|
1.0|398750.0|2.0|2.0|NUEVO COLON|3900|ACTIVIDADES DE SANEAMIENTO AMBIENTAL Y OTROS SERVICIOS DE GESTION DE DESECHOS|
2.0|72500.0|8.0|77.0|TUNJA|4930|TRANSPORTE POR TUBERIAS|
3.0|253750.0|2.0|3.0|TINJACA|9700|ACTIVIDADES DE LOS HOGARES INDIVIDUALES COMO EMPLEADORES DE PERSONAL DOMESTICO|
3.0|108750.0|4.0|0.0|TUNJA|8560|ACTIVIDADES DE APOYO A LA EDUCACION|
1.0|0.0|0.0|3.0|TUNJA|2750|FABRICACION DE APARATOS DE USO DOMESTICO|
1.0|0.0|0.0|0.0|OTANCHE|4711|COMERCIO AL POR MENOR EN ESTABLECIMIENTOS NO ESPECIALIZADOS CON SURTIDO COMPUESTO PRINCIPALMENTE POR ALIMENTOS- BEBIDAS O TABACO|
1.0|0.0|0.0|2.0|TUNJA|3091|FABRICACION DE MOTOCICLETAS|
1.0|83400.0|0.0|1.0|OICATA|0121|CULTIVO DE FRUTAS TROPICALES Y SUBTROPICALES|
1.0|0.0|0.0|1.0|SOTAQUIRA|7010|ACTIVIDADES DE ADMINISTRACION EMPRESARIAL|
2.0|41700.0|3.0|2.0|SUTAMARCHAN|0121|CULTIVO DE FRUTAS TROPICALES Y SUBTROPICALES|
1.0|0.0|0.0|0.0|SOGAMOSO|4512|COMERCIO DE VEHICULOS AUTOMOTORES USADOS|
1.0|181250.0|2.0|2.0|GUATEQUE|4663|COMERCIO AL POR MAYOR DE MATERIALES DE CONSTRUCCION- ARTICULOS DE FERRETERIA- PINTURAS- PRODUCTOS DE VIDRIO- EQUIPO Y MATERIALES DE FONTANERIA Y CALEFACCION|
2.0|253750.0|3.0|0.0|MANIZALES|7820|ACTIVIDADES DE AGENCIAS DE EMPLEO TEMPORAL|
1.0|217500.0|4.0|11.0|GARAGOA|7120|ENSAYOS Y ANALISIS TECNICOS|
1.0|36250.0|0.0|2.0|PAIPA|9609|OTRAS ACTIVIDADES DE SERVICIOS PERSONALES NCP|
1.0|217500.0|1.0|3.0|VILLA DE LEYVA|6130|ACTIVIDADES DE TELECOMUNICACION SATELITAL|
1.0|72500.0|1.0|0.0|JENESANO|8730|ACTIVIDADES DE ATENCION EN INSTITUCIONES PARA EL CUIDADO DE PERSONAS MAYORES Y/O DISCAPACITADAS|
2.0|83400.0|2.0|6.0|CHIQUINQUIRA|0129|OTROS CULTIVOS PERMANENTES NCP|
1.0|72500.0|1.0|0.0|NOBSA|5611|EXPENDIO A LA MESA DE COMIDAS PREPARADAS|
6.0|833750.0|13.0|18.0|DUITAMA|9603|POMPAS FUNEBRES Y ACTIVIDADES RELACIONADAS|
3.0|0.0|0.0|7.0|AQUITANIA|4923|TRANSPORTE DE CARGA POR CARRETERA|
1.0|41700.0|0.0|1.0|NOBSA|0141|CRIA DE GANADO BOVINO Y BUFALINO|
2.0|0.0|0.0|4.0|ARMENIA|0150|EXPLOTACION MIXTA (AGRICOLA Y PECUARIA)|
1.0|0.0|0.0|2.0|FLORESTA|4923|TRANSPORTE DE CARGA POR CARRETERA|
1.0|652500.0|12.0|29.0|SOGAMOSO|6311|PROCESAMIENTO DE DATOS- ALOJAMIENTO (HOSTING) Y ACTIVIDADES RELACIONADAS|
1.0|1196250.0|18.0|0.0|GAMEZA|8899|OTRAS ACTIVIDADES DE ASISTENCIA SOCIAL SIN ALOJAMIENTO N.C.P|
1.0|833750.0|20.0|0.0|SUTAMARCHAN|9499|ACTIVIDADES DE OTRAS ASOCIACIONES NCP|
1.0|362500.0|12.0|0.0|PAUNA|9499|ACTIVIDADES DE OTRAS ASOCIACIONES NCP|
1.0|0.0|3.0|1.0|PAEZ|4754|COMERCIO AL POR MENOR DE ELECTRODOMESTICOS Y GASODOMESTICOS DE USO DOMESTICO- MUEBLES Y EQUIPOS DE ILUMINACION|
1.0|859070.0|6.0|5.0|DUITAMA|4610|COMERCIO AL POR MAYOR A CAMBIO DE UNA RETRIBUCION O POR CONTRATA|
